user,follower,type,scraped_at
490380767,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
386203927,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
486073610,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
457519100,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
589415403,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
255817884,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
465746250,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
1429486316,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
996552967,3254365723,0,Mon Jan 18 11:43:58 +0000 2016
727783820,958699591,0,Mon Jan 18 11:43:59 +0000 2016
871135651,958699591,0,Mon Jan 18 11:43:59 +0000 2016
905073416,958699591,0,Mon Jan 18 11:43:59 +0000 2016
840907788,958699591,0,Mon Jan 18 11:43:59 +0000 2016
589415403,958699591,0,Mon Jan 18 11:43:59 +0000 2016
486073610,958699591,0,Mon Jan 18 11:43:59 +0000 2016
822647132,958699591,0,Mon Jan 18 11:43:59 +0000 2016
762479604,958699591,0,Mon Jan 18 11:43:59 +0000 2016
465746250,958699591,0,Mon Jan 18 11:44:00 +0000 2016
740281339,958699591,0,Mon Jan 18 11:44:00 +0000 2016
50289132,958699591,0,Mon Jan 18 11:44:00 +0000 2016
255817884,958699591,0,Mon Jan 18 11:44:00 +0000 2016
812257711,958699591,0,Mon Jan 18 11:44:00 +0000 2016
386203927,958699591,0,Mon Jan 18 11:44:00 +0000 2016
592921214,958699591,0,Mon Jan 18 11:44:00 +0000 2016
833937307,958699591,0,Mon Jan 18 11:44:00 +0000 2016
848541625,958699591,0,Mon Jan 18 11:44:00 +0000 2016
846211285,958699591,0,Mon Jan 18 11:44:00 +0000 2016
726982003,958699591,0,Mon Jan 18 11:44:00 +0000 2016
139092127,958699591,0,Mon Jan 18 11:44:00 +0000 2016
586073027,958699591,0,Mon Jan 18 11:44:01 +0000 2016
881280961,958699591,0,Mon Jan 18 11:44:01 +0000 2016
898649935,958699591,0,Mon Jan 18 11:44:01 +0000 2016
898029378,958699591,0,Mon Jan 18 11:44:01 +0000 2016
388353254,958699591,0,Mon Jan 18 11:44:01 +0000 2016
465611885,958699591,0,Mon Jan 18 11:44:01 +0000 2016
846477558,958699591,0,Mon Jan 18 11:44:01 +0000 2016
818117258,958699591,0,Mon Jan 18 11:44:01 +0000 2016
487728741,958699591,0,Mon Jan 18 11:44:01 +0000 2016
3184573128,1406675516,0,Mon Jan 18 11:44:01 +0000 2016
2581207712,1406675516,0,Mon Jan 18 11:44:01 +0000 2016
2981914066,1406675516,0,Mon Jan 18 11:44:01 +0000 2016
1197339265,1406675516,0,Mon Jan 18 11:44:01 +0000 2016
1411248752,1406675516,0,Mon Jan 18 11:44:01 +0000 2016
3363718845,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
3296465982,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
2904185174,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
2852262032,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
3724657697,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
1551453048,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
2747144492,3786570258,0,Mon Jan 18 11:44:03 +0000 2016
3873179194,3786570258,0,Mon Jan 18 11:44:04 +0000 2016
1490849174,3786570258,0,Mon Jan 18 11:44:04 +0000 2016
585798312,3786570258,0,Mon Jan 18 11:44:04 +0000 2016
615527475,3786570258,0,Mon Jan 18 11:44:04 +0000 2016
735873264,3786570258,0,Mon Jan 18 11:44:04 +0000 2016
3045559810,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
4063829938,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
3152468070,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
3187277487,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
717697231,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
344154430,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
2737722148,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
2615229277,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
2981914066,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
2581207712,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
619577202,2412209312,0,Mon Jan 18 11:44:05 +0000 2016
2858680621,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
948719917,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
3132300339,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
2872553681,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
1699678674,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
2904020714,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
2886089921,2412209312,0,Mon Jan 18 11:44:06 +0000 2016
2339533922,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
1264361810,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
2360027234,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
1555526803,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
1416897570,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
1216855549,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
579278907,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
377619516,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
905073416,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
2300746824,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
2619876186,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
2833049276,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
919556972,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
2891602542,2412209312,0,Mon Jan 18 11:44:07 +0000 2016
2680674001,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2874285465,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2873444470,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2370337469,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
731105472,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1597573207,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1120980493,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1167726139,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1147275906,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1949908093,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1920337212,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
636725670,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2157940868,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2796884009,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2281342585,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2337413886,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
2852262032,2412209312,0,Mon Jan 18 11:44:08 +0000 2016
1924664732,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
1544122183,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
273203971,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
2450832253,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
1704757410,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
2755648269,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
1197339265,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
2781357336,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
2582644944,2412209312,0,Mon Jan 18 11:44:09 +0000 2016
2981914066,4125669244,0,Mon Jan 18 11:44:10 +0000 2016
3995918596,4125669244,0,Mon Jan 18 11:44:10 +0000 2016
1197339265,4125669244,0,Mon Jan 18 11:44:10 +0000 2016
2581207712,4125669244,0,Mon Jan 18 11:44:10 +0000 2016
3940548800,4125669244,0,Mon Jan 18 11:44:12 +0000 2016
3688739363,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
3349731258,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
1963609128,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
2558487041,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
2147796222,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
1197339265,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
2458912698,2337413886,0,Mon Jan 18 11:44:13 +0000 2016
917358768,2337413886,0,Mon Jan 18 11:44:14 +0000 2016
2234796254,2337413886,0,Mon Jan 18 11:44:14 +0000 2016
579278907,2337413886,0,Mon Jan 18 11:44:14 +0000 2016
2322688193,2337413886,0,Mon Jan 18 11:44:14 +0000 2016
127384095,2337413886,0,Mon Jan 18 11:44:14 +0000 2016
2261794122,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
2300746824,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
536788814,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
1135099730,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
919556972,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
473626239,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
2324353219,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
2155187931,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
2301994285,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
1112679991,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
1555526803,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
2288553834,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
709755568,2337413886,0,Mon Jan 18 11:44:15 +0000 2016
850218727,711871560,0,Mon Jan 18 11:44:17 +0000 2016
247833332,711871560,0,Mon Jan 18 11:44:17 +0000 2016
414595495,711871560,0,Mon Jan 18 11:44:17 +0000 2016
1091101158,711871560,0,Mon Jan 18 11:44:17 +0000 2016
1002644928,711871560,0,Mon Jan 18 11:44:17 +0000 2016
965717053,711871560,0,Mon Jan 18 11:44:17 +0000 2016
867097081,711871560,0,Mon Jan 18 11:44:17 +0000 2016
1007731082,711871560,0,Mon Jan 18 11:44:17 +0000 2016
1027605084,711871560,0,Mon Jan 18 11:44:17 +0000 2016
846211285,711871560,0,Mon Jan 18 11:44:17 +0000 2016
998353260,711871560,0,Mon Jan 18 11:44:17 +0000 2016
1041457656,711871560,0,Mon Jan 18 11:44:17 +0000 2016
965598025,711871560,0,Mon Jan 18 11:44:17 +0000 2016
889367384,711871560,0,Mon Jan 18 11:44:17 +0000 2016
792936032,711871560,0,Mon Jan 18 11:44:17 +0000 2016
620654464,711871560,0,Mon Jan 18 11:44:17 +0000 2016
612689395,711871560,0,Mon Jan 18 11:44:17 +0000 2016
540535608,711871560,0,Mon Jan 18 11:44:17 +0000 2016
840907788,711871560,0,Mon Jan 18 11:44:17 +0000 2016
713158135,711871560,0,Mon Jan 18 11:44:18 +0000 2016
346502162,711871560,0,Mon Jan 18 11:44:18 +0000 2016
377619516,711871560,0,Mon Jan 18 11:44:18 +0000 2016
320967613,711871560,0,Mon Jan 18 11:44:18 +0000 2016
455351869,711871560,0,Mon Jan 18 11:44:18 +0000 2016
27816566,711871560,0,Mon Jan 18 11:44:18 +0000 2016
570651050,711871560,0,Mon Jan 18 11:44:18 +0000 2016
711712338,711871560,0,Mon Jan 18 11:44:18 +0000 2016
537760936,711871560,0,Mon Jan 18 11:44:18 +0000 2016
708462901,711871560,0,Mon Jan 18 11:44:18 +0000 2016
544615174,711871560,0,Mon Jan 18 11:44:18 +0000 2016
299831103,711871560,0,Mon Jan 18 11:44:18 +0000 2016
579278907,711871560,0,Mon Jan 18 11:44:18 +0000 2016
1668723068,2945473634,0,Mon Jan 18 11:44:19 +0000 2016
2581207712,350604277,0,Mon Jan 18 11:44:20 +0000 2016
386203927,350604277,0,Mon Jan 18 11:44:20 +0000 2016
2619876186,1593957656,0,Mon Jan 18 11:44:21 +0000 2016
441297264,1593957656,0,Mon Jan 18 11:44:21 +0000 2016
923374111,1593957656,0,Mon Jan 18 11:44:21 +0000 2016
1058321360,1593957656,0,Mon Jan 18 11:44:21 +0000 2016
980942317,1593957656,0,Mon Jan 18 11:44:21 +0000 2016
2878516074,2749791742,0,Mon Jan 18 11:44:22 +0000 2016
2904020714,2749791742,0,Mon Jan 18 11:44:22 +0000 2016
2558487041,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
2848858041,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
457519100,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
2809064961,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
1197339265,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
2606872376,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
2147796222,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
2581207712,2749791742,0,Mon Jan 18 11:44:23 +0000 2016
2749915317,2749791742,0,Mon Jan 18 11:44:24 +0000 2016
2755648269,2749791742,0,Mon Jan 18 11:44:24 +0000 2016
2755764525,2749791742,0,Mon Jan 18 11:44:24 +0000 2016
619577202,2749791742,0,Mon Jan 18 11:44:25 +0000 2016
2775324664,2749791742,0,Mon Jan 18 11:44:25 +0000 2016
2795243959,2749791742,0,Mon Jan 18 11:44:25 +0000 2016
713353539,2749791742,0,Mon Jan 18 11:44:25 +0000 2016
2713821854,2749791742,0,Mon Jan 18 11:44:26 +0000 2016
2784993621,2749791742,0,Mon Jan 18 11:44:26 +0000 2016
2804647988,2749791742,0,Mon Jan 18 11:44:26 +0000 2016
2790877298,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
2780383086,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
414595495,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
2781357336,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
2758869202,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
2537860646,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
2747064597,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
2753232562,2749791742,0,Mon Jan 18 11:44:27 +0000 2016
1963609128,2749791742,0,Mon Jan 18 11:44:28 +0000 2016
2740082962,2749791742,0,Mon Jan 18 11:44:28 +0000 2016
2670337350,2749791742,0,Mon Jan 18 11:44:28 +0000 2016
2650839070,2749791742,0,Mon Jan 18 11:44:28 +0000 2016
2747144492,2749791742,0,Mon Jan 18 11:44:28 +0000 2016
2680674001,2749791742,0,Mon Jan 18 11:44:28 +0000 2016
895619702,790889654,0,Mon Jan 18 11:44:28 +0000 2016
1058321360,790889654,0,Mon Jan 18 11:44:29 +0000 2016
139092127,790889654,0,Mon Jan 18 11:44:29 +0000 2016
856777574,790889654,0,Mon Jan 18 11:44:29 +0000 2016
804263683,790889654,0,Mon Jan 18 11:44:29 +0000 2016
411794527,790889654,0,Mon Jan 18 11:44:29 +0000 2016
2750865414,2828610914,0,Mon Jan 18 11:44:30 +0000 2016
2783586473,2828610914,0,Mon Jan 18 11:44:30 +0000 2016
850218727,2828610914,0,Mon Jan 18 11:44:30 +0000 2016
1918910587,2828610914,0,Mon Jan 18 11:44:31 +0000 2016
840907788,2828610914,0,Mon Jan 18 11:44:31 +0000 2016
2588431573,2828610914,0,Mon Jan 18 11:44:31 +0000 2016
414595495,2828610914,0,Mon Jan 18 11:44:31 +0000 2016
236507282,2828610914,0,Mon Jan 18 11:44:31 +0000 2016
2250880821,2828610914,0,Mon Jan 18 11:44:31 +0000 2016
1597573207,2828610914,0,Mon Jan 18 11:44:32 +0000 2016
1490849174,2828610914,0,Mon Jan 18 11:44:32 +0000 2016
585798312,2828610914,0,Mon Jan 18 11:44:32 +0000 2016
615527475,2828610914,0,Mon Jan 18 11:44:32 +0000 2016
735873264,2828610914,0,Mon Jan 18 11:44:32 +0000 2016
2847684970,2410638801,0,Mon Jan 18 11:44:33 +0000 2016
2513973548,2410638801,0,Mon Jan 18 11:44:33 +0000 2016
2724209641,2410638801,0,Mon Jan 18 11:44:33 +0000 2016
2756966093,2410638801,0,Mon Jan 18 11:44:34 +0000 2016
2752943489,2410638801,0,Mon Jan 18 11:44:34 +0000 2016
2418451640,2410638801,0,Mon Jan 18 11:44:35 +0000 2016
2335713217,2410638801,0,Mon Jan 18 11:44:36 +0000 2016
2437940836,2410638801,0,Mon Jan 18 11:44:36 +0000 2016
2429566947,2410638801,0,Mon Jan 18 11:44:37 +0000 2016
1242026917,2410638801,0,Mon Jan 18 11:44:37 +0000 2016
2421656945,2410638801,0,Mon Jan 18 11:44:38 +0000 2016
2386355011,2410638801,0,Mon Jan 18 11:44:38 +0000 2016
2361727320,2410638801,0,Mon Jan 18 11:44:38 +0000 2016
2394932616,2410638801,0,Mon Jan 18 11:44:39 +0000 2016
2290769879,2410638801,0,Mon Jan 18 11:44:40 +0000 2016
1551453048,2410638801,0,Mon Jan 18 11:44:40 +0000 2016
2383643075,2410638801,0,Mon Jan 18 11:44:40 +0000 2016
2307706772,2410638801,0,Mon Jan 18 11:44:40 +0000 2016
2300746824,2410638801,0,Mon Jan 18 11:44:41 +0000 2016
2581207712,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
251831017,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
386988166,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
2287420201,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
2747144492,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
2733576793,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
619577202,2885555469,0,Mon Jan 18 11:44:42 +0000 2016
2680674001,2885555469,0,Mon Jan 18 11:44:43 +0000 2016
3401361820,2891295326,0,Mon Jan 18 11:44:44 +0000 2016
2747144492,2891295326,0,Mon Jan 18 11:44:44 +0000 2016
2198974326,2891295326,0,Mon Jan 18 11:44:44 +0000 2016
2252234982,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
457519100,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2713821854,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
731105472,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
850218727,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2667695337,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2670337350,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
1704757410,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2608903712,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
1668723068,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2781261183,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2828988546,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2300746824,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2619166669,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2625798903,2147796222,0,Mon Jan 18 11:44:45 +0000 2016
2739210958,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2747064597,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
1197339265,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
283164798,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2537301575,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2679873018,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2728274321,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2155187931,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
456439564,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2620207634,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2543905130,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2149225764,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
1924664732,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2545154684,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2575030752,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2558487041,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2556026408,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2337413886,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
1892938748,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
1963609128,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
2324353219,2147796222,0,Mon Jan 18 11:44:46 +0000 2016
1720942249,2147796222,0,Mon Jan 18 11:44:47 +0000 2016
1918910587,2147796222,0,Mon Jan 18 11:44:47 +0000 2016
1490849174,2428045239,0,Mon Jan 18 11:44:48 +0000 2016
170792425,3118753350,0,Mon Jan 18 11:44:49 +0000 2016
3184573128,3118753350,0,Mon Jan 18 11:44:49 +0000 2016
2581207712,3118753350,0,Mon Jan 18 11:44:49 +0000 2016
3126187322,3118753350,0,Mon Jan 18 11:44:50 +0000 2016
948719917,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
2981914066,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
3037404188,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
3082368646,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
1003228891,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
952053516,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
299831103,3118753350,0,Mon Jan 18 11:44:51 +0000 2016
1127251987,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
27816566,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
2874285465,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
2290769879,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
2480680412,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
1492512889,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
2526602339,1261239666,0,Mon Jan 18 11:44:52 +0000 2016
2467284301,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
2460501444,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
2324353219,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
386988166,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
2300746824,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
2361727320,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
2339533922,1261239666,0,Mon Jan 18 11:44:53 +0000 2016
261984140,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
1551453048,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
1862377146,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
2281968657,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
1197339265,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
486073610,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
2220676963,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
2218905973,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
1515424740,1261239666,0,Mon Jan 18 11:44:54 +0000 2016
1872463484,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
2190228153,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
563998926,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
2174937221,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
2178647937,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
273203971,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
251831017,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
1704757410,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
1649085439,1261239666,0,Mon Jan 18 11:44:55 +0000 2016
1419350881,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1563887288,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1030833176,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1539094772,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1121195330,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1358574440,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1334734910,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1416897570,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
785767908,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
850218727,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1357801814,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
762622524,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1132306142,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1293653582,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
614560967,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
933108162,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1209655280,1261239666,0,Mon Jan 18 11:44:56 +0000 2016
1187773399,1261239666,0,Mon Jan 18 11:44:57 +0000 2016
2198974326,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
3251267048,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
2412628956,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
1350874850,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
579278907,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
3184573128,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
2300746824,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
2147796222,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
2950811783,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
2412209312,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
704369580,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
1581591648,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
1187773399,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
1197339265,1699678674,0,Mon Jan 18 11:44:58 +0000 2016
3184573128,438551314,0,Mon Jan 18 11:44:59 +0000 2016
1197339265,438551314,0,Mon Jan 18 11:44:59 +0000 2016
2731552773,438551314,0,Mon Jan 18 11:44:59 +0000 2016
2747144492,438551314,0,Mon Jan 18 11:44:59 +0000 2016
2904020714,438551314,0,Mon Jan 18 11:44:59 +0000 2016
1727080466,438551314,0,Mon Jan 18 11:44:59 +0000 2016
919556972,438551314,0,Mon Jan 18 11:44:59 +0000 2016
996552967,438551314,0,Mon Jan 18 11:44:59 +0000 2016
850218727,438551314,0,Mon Jan 18 11:44:59 +0000 2016
465746250,438551314,0,Mon Jan 18 11:45:00 +0000 2016
487728741,438551314,0,Mon Jan 18 11:45:00 +0000 2016
374751288,438551314,0,Mon Jan 18 11:45:00 +0000 2016
3051843105,387811470,0,Mon Jan 18 11:45:00 +0000 2016
3074016057,387811470,0,Mon Jan 18 11:45:00 +0000 2016
2852262032,3298686923,0,Mon Jan 18 11:45:01 +0000 2016
3172399189,3298686923,0,Mon Jan 18 11:45:01 +0000 2016
387811470,3298686923,0,Mon Jan 18 11:45:02 +0000 2016
1428120450,3298686923,0,Mon Jan 18 11:45:02 +0000 2016
3184573128,3298686923,0,Mon Jan 18 11:45:02 +0000 2016
2874782275,3298686923,0,Mon Jan 18 11:45:03 +0000 2016
2874285465,3298686923,0,Mon Jan 18 11:45:03 +0000 2016
2287420201,3298686923,0,Mon Jan 18 11:45:03 +0000 2016
2981914066,3298686923,0,Mon Jan 18 11:45:03 +0000 2016
2984232474,3298686923,0,Mon Jan 18 11:45:03 +0000 2016
2747064597,2871352309,0,Mon Jan 18 11:45:04 +0000 2016
850218727,2871352309,0,Mon Jan 18 11:45:04 +0000 2016
3183638502,2871352309,0,Mon Jan 18 11:45:04 +0000 2016
2155187931,2871352309,0,Mon Jan 18 11:45:04 +0000 2016
